9364837@N06,-77.09667836462539, 38.96557817160905
42113467@N07,114.20791666666666, 22.24874999999999
40396731@N02,116.39888888888889, 39.89888888888889
11537228@N00,112.94999999999997, 31.409999999999997
31979367@N00,116.37632587859426, 39.98329073482428
53218661@N05,91.37415335463258, 29.098178913738018
21976354@N07,151.89923076923074, -32.73923076923077
13601389@N02,-1.1516194790487109, 53.908946772366924
88610250@N02,141.31857142857143, 43.047142857142845
80830567@N08,135.52012987012986, 34.46298701298701
22437297@N07,101.78549999999998, 3.104999999999993
11747641@N02,80.73, 7.901999999999992
45010513@N08,121.51317073170729, 25.015609756097557
93236494@N03,116.25, 40.04999999999998
63496775@N05,145.05576923076927, -37.81384615384616
20828663@N00,-73.90626587005228, 40.768386855862566
34044059@N03,-0.12187500000000462, 51.571875
23492103@N03,-58.5325364431487, -34.544387755102036
73155136@N00,-3.199017857142867, 54.66133928571428
77864340@N00,-80.814375, 35.19562499999999
136534535@N06,91.11662790697676, 29.649767441860465
31302111@N06,139.74127659574467, 35.66393617021276
56789130@N02,-97.82999999999998, 30.33
146720494@N06,-80.35105263157897, 25.700526315789467
73565146@N00,121.3235183900069, 31.245988896599584
102756541@N02,2.308500000000002, 48.870000000000005
25028639@N05,2.291538461538463, 48.87605769230769
23153230@N00,-122.1896511627907, 37.533139534883716
105378032@N04,172.551717791411, -43.536257668711656
57133904@N03,121.41810810810809, 31.22999999999999
46804597@N06,14.399999999999993, 40.673999999999985
95926294@N05,-0.0946153846153882, 51.59999999999999
51026500@N00,-86.1129561200924, 39.888914549653585
69472816@N06,135.6686301369863, 34.700958904109584
65778954@N06,-118.29648648648649, 33.98837837837837
144337722@N02,25.73271755725191, 44.94902290076336
57818090@N00,-0.07851063829787532, 51.59872340425531
10474042@N00,-106.32984189723321, 39.74264822134387
56728000@N00,101.64490076335878, 3.142030534351137
15918527@N07,98.37, 8.009999999999991
24280592@N04,153.1002008608321, -27.506427546628405
7260757@N02,-156.3757142857143, 20.812857142857137
94885893@N05,121.52999999999997, 41.910000000000004
46419706@N00,-82.06063291139242, 39.3345569620253
22447079@N02,-79.51217142857143, 43.65051428571428
35338097@N00,112.69273381294961, 38.06805755395683
29213843@N05,116.42863325740319, 40.006127562642355
13361280@N00,98.81242424242421, 8.014848484848478
11089921@N04,-86.54567010309279, 39.150000000000006
23129782@N00,-122.30974063400578, 37.53077809798271
44648570@N08,116.39117647058825, 39.90176470588235
89322560@N05,116.37, 39.870000000000005
90088021@N08,8.97778887303851, 45.65388017118402
77851515@N00,114.19301886792452, 22.318301886792444
12307333@N00,116.4142105263158, 39.89
52252256@N00,135.08999999999997, 35.19
41836833@N06,16.49313146233382, 50.83909896602659
42063183@N08,-2.401578947368425, 57.02921052631578
65987172@N06,-1.3414285714285665, 50.85857142857142
49503073577@N01,121.58283530429765, 25.10454860109605
103993117@N03,8.370000000000005, 46.54058823529412
67286188@N00,-0.262800000000005, 51.70967999999999
8047675@N05,121.58808510638296, 24.817021276595742
32492862@N07,2.180377358490563, 41.43735849056604
88615769@N00,-71.02396551724138, 42.38844827586205
54240901@N06,15.353999999999989, 47.07749999999999
44994799@N04,19.889999999999986, 50.11411764705881
59897317@N00,9.548048780487793, 48.524634146341455
37641916@N08,-117.16076923076923, 32.808461538461536
8502118@N08,-122.30182673967883, 47.60059742816709
41896017@N05,151.2511764705882, -33.924352941176465
10517173@N07,102.32999999999998, 29.97
94118038@N07,118.1567292225201, 30.17436997319034
59096190@N07,-0.7373571428571484, 54.0
10588260@N00,135.71170854271358, 34.88246231155779
44376115@N00,120.77904255319149, 24.48478723404255
41247219@N08,118.71, 4.213636363636354
27017162@N00,139.49035175879396, 35.77756281407034
59509464@N00,-21.50611181702669, 64.26400254129602
101132543@N07,139.57409302325578, 35.56172093023255
26449451@N05,100.68035294117645, 13.992352941176467
34741129@N04,86.76560165975101, 27.804771784232365
36535168@N03,121.57638655462182, 25.002605042016803
28162099@N08,4.763076923076913, 52.37999999999999
99668614@N00,-95.34919354838709, 29.71596774193548
42762553@N03,116.15400000000001, 40.186
23369271@N03,-0.2861538461538545, 51.593076923076914
57449260@N00,2.3278915662650634, 48.87000000000001
32261130@N08,14.48335570469798, 40.6978187919463
57397061@N05,2.247049180327868, 41.457540983606556
35931150@N08,121.40465346534653, 31.133762376237616
120598066@N08,116.3767289719626, 39.878411214953275
101442457@N03,114.18599999999996, 22.253999999999987
75871393@N00,-77.01010036801608, 38.96144864503178
40336756@N03,17.001743119266052, 67.51788990825688
111650352@N02,-0.5100000000000057, 51.456666666666656
21659597@N00,100.53417759838545, 13.777083753784055
33768193@N03,126.99000000000001, 37.709999999999994
7414413@N05,-86.67818181818183, 34.684150197628455
35102993@N03,-75.47538461538461, 6.216923076923071
51035794376@N01,-117.23625, 32.89218749999999
24245642@N08,128.69635135135132, 35.210675675675674
66383090@N02,151.76674825174825, -32.91561188811189
52391737@N00,114.20955882352939, 22.28216911764705
45531520@N03,11.25, 43.829999999999984
37529099@N00,-123.19263157894736, 49.214605263157885
27392688@N00,98.92615384615382, 18.810000000000002
48646864@N05,136.70999999999998, 35.00999999999999
97841925@N08,139.6918099547511, 35.64203619909501
61745819@N00,16.83634658664666, 51.01879219804952
79129415@N08,4.780588235294111, 52.08882352941176
12905813@N00,127.00372881355935, 37.52847457627118
25109748@N06,120.37621621621619, 22.536486486486478
36478020@N00,-82.63277064220183, 35.47943119266054
99986956@N07,110.45498823529412, 29.29701176470587
7129050@N05,5.041161290322579, 52.1053548387097
39447000@N08,125.37, 43.829999999999984
7339176@N05,34.92089999999999, 31.985099999999992
70302609@N00,121.6082513426423, 25.112126745435017
65471179@N00,-122.40737704918034, 37.68049180327868
57210421@N04,120.49552102376597, 30.69855575868373
107904477@N08,119.9744813278008, 26.18887966804979
45358491@N00,139.76094972067037, 35.726983240223454
111605348@N03,18.0, 59.400000000000006
38525058@N00,121.41275510204076, 31.180408163265295
29211243@N07,-0.09826616682287159, 51.57477975632614
32499494@N05,121.42531914893613, 31.201276595744673
75959753@N08,123.52965517241378, 41.70724137931034
98833550@N02,121.57650496141122, 25.07011025358324
48852520@N04,-74.06052631578949, 40.08789473684209
23687606@N00,22.33367029548989, 60.4070762052877
34256806@N06,139.31632152588554, 35.63117166212533
24143105@N07,149.1765829145729, -35.34060301507539
34388519@N00,-122.43498269896195, 37.71041522491349
131163155@N02,55.20613899613899, 25.131544401544396
120283273@N04,13.409999999999997, 52.47
55177288@N00,3.0599999999999943, 39.69849056603773
63478707@N03,121.47639344262294, 31.225573770491792
19157661@N00,116.35448275862069, 39.914482758620686
71546354@N00,113.89571428571429, 22.22999999999999
7869398@N04,-3.674999999999999, 40.43
31722631@N06,-0.07941176470588536, 51.43235294117647
14451269@N00,121.54917631917628, 25.06445302445302
84125290@N00,121.51994011976045, 31.230538922155677
54511827@N00,153.42856262833675, -28.104948665297737
14576408@N00,10.280299869621892, 45.489895697522805
24818976@N07,-73.53553846153847, 45.4693846153846
10898969@N07,-79.62000000000002, 43.553999999999995
45061122@N07,116.286, 39.977999999999994
30321138@N02,116.37, 39.87568047337278
55865977@N00,121.58612903225803, 25.030645161290323
21693439@N00,4.412987551867216, 50.84626556016596
59068110@N00,139.39225352112678, 35.491690140845066
10966462@N02,121.00736842105263, 14.711684210526316
48287513@N00,4.822941176470578, 52.313478260869545
67681365@N00,26.797499999999992, 37.5975
62815410@N04,10.168041112454642, 45.45380894800484
8319413@N08,114.12999999999998, 22.22999999999999
58415659@N00,-0.22151076923077434, 51.970264615384615
11974220@N02,7.244067937033961, 51.387912178956086
75367347@N07,137.3290909090909, 36.56454545454545
41073785@N04,-75.75915254237287, 45.40627118644067
125170622@N08,135.47299999999998, 34.63799999999999
10018259@N04,11.939361702127652, 58.14287234042551
9326986@N07,145.67347826086953, -16.926521739130436
50747869@N05,-71.91000000000001, -13.590000000000003
89770211@N04,120.73610551751914, 22.09175594039468
41082187@N06,121.35789473684208, 31.185789473684196
63903138@N00,-105.49021505376345, 39.32677419354838
12611215@N08,151.24684210526314, -33.840526315789475
40323631@N05,0.3299999999999841, 42.93
77236126@N00,-0.11504347826087392, 51.55904347826086
10104403@N00,116.3887663426081, 39.98489104927925
8041103@N04,-71.25173285198555, 46.86400722021661
38707513@N07,-1.171333333333349, 51.75
77544505@N04,120.59444444444442, 31.194444444444432
90463112@N03,-0.04894736842105748, 51.502105263157894
114754445@N05,116.35074554294974, 39.9557698541329
11588097@N00,-118.28166666666667, 34.071666666666665
121262944@N04,175.0004081632653, -41.31734693877551
8429693@N04,100.62762711864404, 13.769999999999998
27423801@N04,-122.58236013986014, 49.23534965034963
35692003@N00,120.97402597402595, 31.251038961038955
50620569@N04,-2.3327819548872224, 53.44488721804511
33221594@N03,-76.73123184195236, 37.28790819291109
21396610@N08,113.8470247933884, 22.242644628099164
45493649@N00,-0.15308681672026167, 51.59662379421221
38538219@N00,121.54567839195978, 25.063869346733668
22799676@N03,-122.38931398416888, 37.74562005277044
32287360@N05,121.56999999999996, 25.099999999999998
94983645@N00,-6.214645161290331, 53.357225806451616
38180338@N05,118.34826923076922, 30.01759615384615
90664717@N00,-1.58381052631579, 55.09042105263157
52977394@N00,116.46156521739132, 39.87104347826087
58571789@N00,114.20999999999998, 22.253168316831676
10745833@N04,-0.10250965250965628, 51.5658301158301
52519030@N06,145.20767441860463, -37.81046511627907
35536296@N08,12.408749999999994, 55.64855769230769
13049861@N03,2.2705714285714294, 48.870000000000005
95672420@N02,120.50999999999999, 16.47
30156852@N00,2.992718446601941, 43.16592233009708
59609915@N06,100.17000000000002, 26.909999999999997
48026835@N07,139.7201078838174, 35.72335269709543
65650720@N02,-99.1321875, 19.389374999999994
96914194@N00,-76.64563636363637, 39.375818181818175
76627641@N07,2.069999999999993, 41.66999999999999
10655273@N05,135.64252173913042, 34.8706956521739
56886057@N00,-72.31014025245443, -13.345624123422162
126139467@N07,127.00200000000001, 37.53
31519886@N08,5.8624137931034435, 51.40862068965516
59243811@N00,8.009999999999991, 46.71000000000001
7926008@N08,121.44176470588232, 31.21563025210083
77385321@N00,116.42213114754098, 39.993934426229494
9552573@N05,-119.47680000000003, 37.6812
16481922@N02,44.54057943925231, 48.69336448598131
10590618@N07,-4.602500000000005, 50.48624999999999
145344224@N06,35.342682926829255, 32.381707317073165
82919069@N04,-119.57381909547736, 49.849597989949736
25401497@N02,12.505772357723568, 55.69383017163505
7365676@N03,-75.1810551647538, 40.05839689004071
71947942@N00,6.336475770925093, 46.21242290748898
29272661@N05,-93.39792452830189, 44.910000000000004
95425571@N04,121.6520689655172, 31.09810344827585
12558426@N00,116.36470588235295, 39.90176470588236
77700075@N02,17.33232558139535, 58.983488372093014
22437488@N06,76.18263157894735, 15.626842105263156
30187719@N04,6.257184466019404, 46.138543689320386
91802777@N05,116.37, 39.870000000000005
99659186@N07,-1.2050593824228122, 53.753942992874094
38862024@N00,116.3835, 39.998045454545455
79812542@N00,-122.84419354838708, 48.06870967741933
9093023@N04,-82.2357142857143, 23.13
63839496@N08,2.3486170212765987, 48.86936170212766
52996530@N00,-118.17, 34.11
23984356@N02,116.48032258064516, 40.04129032258064
90061564@N00,-71.10367346938776, 42.39183673469387
37789135@N08,-0.6449999999999984, 38.1975
26494080@N00,-92.61, 16.64999999999999
37948112@N04,20.5242857142857, -25.972857142857144
92053708@N03,-7.650000000000007, 12.869999999999992
91274019@N00,18.95837837837836, 47.17054054054053
18266030@N00,135.72161676646706, 34.943173652694604
9931667@N02,121.41717948717947, 31.246410256410247
83782886@N00,116.45762376237624, 40.041386138613845
89677225@N05,-122.23344827586207, 47.71681034482757
59707837@N00,121.51595744680849, 25.032127659574467
9012674@N08,116.29975609756097, 39.940243902439015
49609444@N00,102.50999999999999, 24.390000000000004
65890907@N03,8.571176470588219, 47.41526854219949
55364771@N00,1.7770129870129758, 41.25935064935065
14381586@N02,9.545294117647055, 48.95181818181819
7325346@N07,-117.64465696465697, 34.07382536382535
71665812@N00,-122.17088992974239, 47.662903981264634
45936553@N05,121.33304347826083, 31.321304347826075
46984540@N00,-118.35, 34.089999999999996
26872970@N08,116.27494875549048, 39.93553440702782
38567793@N04,-122.31, 47.62599999999999
40205076@N06,113.41941176470588, 22.78058823529411
37954291@N02,10.02545454545453, 59.78181818181818
57784634@N08,-122.44008403361345, 37.71907563025209
81354599@N00,-71.16073170731707, 42.377804878048764
76832925@N08,116.40730569948187, 39.8839896373057
118553432@N02,-0.41117647058823525, 51.43235294117647
67174237@N06,4.462941176470583, 51.98882352941177
35034345551@N01,139.41, 35.44705035971223
36863745@N08,114.15945205479449, 22.250958904109577
33106392@N08,-122.38926136363638, 37.71894886363635
93335213@N00,18.56886792452829, -33.95716981132076
67839110@N02,-3.7163793103448293, 40.503103448275866
39842988@N05,35.516249999999985, 30.194999999999997
14167171@N03,-6.1164843750000015, 37.36546874999999
27771241@N08,11.376412213740462, 44.54999999999998
30051190@N07,-73.99857142857144, 40.7842857142857
75735746@N05,116.39076923076925, 39.88153846153847
49359309@N06,104.11273972602739, 22.466712328767112
9904504@N03,2.4261151079136716, 48.89201438848921
65178094@N00,120.996737704918, 31.280163934426227
8719119@N04,-84.33845953002611, 34.05689295039164
87802527@N00,3.878181818181817, 51.0818181818182
52633270@N06,121.42340425531914, 31.22999999999999
40144493@N02,-68.49000000000001, 44.370000000000005
23269969@N00,-123.1404139072848, 49.19617549668874
133095026@N06,2.332105263157898, 48.870000000000005
61566060@N00,117.99000000000001, 24.390000000000004
32563803@N00,-0.548598726114654, 51.248025477706996
82619547@N00,18.031621621621625, 59.45108108108107
128260913@N05,118.34999999999997, 35.01562499999999
21133927@N05,-6.188354430379753, 53.37227848101266
86485775@N00,-122.08538793103448, 37.445431034482745
53858895@N05,116.33326530612244, 40.00224489795918
91402455@N05,37.574999999999996, 55.71000000000001
49006335@N02,8.544461538461523, 47.405076923076926
85701656@N05,175.5665217391304, -40.989130434782616
61247406@N00,14.48999999999998, 50.129999999999995
73616455@N05,12.91, 48.43
41025776@N05,121.3827906976744, 31.22162790697673
36590640@N03,116.36938356164386, 39.81390410958904
45466307@N04,116.28428571428572, 39.98714285714284
52412647@N07,139.63666666666666, 35.72999999999999
92605333@N00,-122.15440191387559, 37.44961722488036
62336151@N03,2.184939759036142, 41.39891566265061
40749798@N07,-0.011713344316313535, 52.23514003294893
23407147@N08,40.14243243243242, 43.569623971797895
7996982@N08,80.30571428571427, 6.040285714285714
23665309@N02,116.35615384615386, 39.93923076923076
51838624@N00,-122.26636363636362, 37.60454545454545
57765842@N00,116.37418604651162, 40.06255813953487
44337557@N08,144.9868695652174, -37.893130434782606
35125677@N07,116.27110671936761, 40.1183003952569
18564482@N07,0.5512499999999977, 51.828749999999985
14382927@N07,113.98697211155377, 22.334701195219118
41987807@N07,9.970714285714267, 53.53714285714284
39817803@N07,135.67114285714285, 34.814571428571426
57933460@N06,-0.09206896551724487, 51.56896551724137
61922633@N00,35.047449664429536, 32.60597315436241
23957626@N05,116.42558823529413, 40.19558823529411
22464914@N00,-96.87447761194029, 32.93388059701491
44589689@N05,116.3209090909091, 39.919090909090905
58738313@N00,116.39948275862068, 39.9398275862069
39246266@N08,2.4171428571428635, 48.870000000000005
12906273@N05,97.35595141700401, 23.115668016194327
54133268@N08,-2.0319230769230807, 51.31384615384615
27735438@N08,120.51604550379194, 22.946489707475617
37996647372@N01,116.38674418604651, 40.016511627906965
94416001@N00,-79.42608791208792, 43.63931868131869
33836985@N04,135.74172413793102, 35.00999999999999
22958203@N03,114.21, 22.246744186046502
21109241@N00,-84.31315508021392, 33.875374331550795
30052982@N02,8.41114285714286, 50.129999999999995
7314059@N08,-74.06181818181818, 4.691900826446279
24955209@N00,116.42294117647059, 40.00235294117647
7552795@N03,-84.3324, 9.870399999999998
20828076@N08,116.31599999999999, 39.929625
25666038@N06,-0.4802189781021918, 51.61335766423357
36606827@N02,116.39982857142856, 39.939257142857144
91351529@N08,116.40115384615385, 39.870000000000005
92410883@N03,116.19, 40.04999999999998
57773506@N04,103.8963253012048, 1.3482379518072234
62265737@N06,133.86, 34.61999999999999
33362840@N03,116.97510638297871, 36.61851063829786
54637607@N00,-122.98591836734694, 49.36224489795917
95853453@N08,113.76661016949154, 34.73542372881356
85318305@N00,-0.15705052878966555, 51.54625734430081
64430784@N02,118.0022033898305, 29.747288135593216
27844896@N02,116.36999999999999, 40.04999999999998
8423519@N07,-76.99933369301323, 39.00355273806312
29645304@N05,5.654542936288076, 52.457534626038786
22602924@N00,-93.42000000000002, 44.91
85419481@N00,106.46028776978417, 20.962877697841726
74496966@N00,28.616086956521727, 44.127391304347825
62713849@N00,121.59406779661013, 25.102372881355933
95644338@N00,139.7412, 35.67239999999999
75705310@N00,-3.9172727272727346, 52.755454545454555
22489773@N02,121.27017385839963, 31.210506912442387
71708714@N00,83.77074866310159, 28.650320855614968
73488908@N00,-123.14681351840677, 49.22134580567289
144662331@N04,8.519684210526309, 46.02978947368421
41091409@N03,14.295285171102663, 55.89752851711025
61911452@N02,-73.97290007513149, 40.79190833959428
48236498@N00,121.55142857142854, 25.08
23538210@N07,-77.22599999999998, 38.73599999999999
127194993@N04,8.92336244541484, 42.04257641921397
129555378@N07,116.3604255319149, 39.98297872340425
23667770@N02,54.382499999999986, 31.93499999999999
86222440@N00,121.02463359639236, 14.565896279594138
57971436@N02,135.791320754717, 35.009999999999984
27866540@N00,-122.49000000000001, 37.709999999999994
74739404@N00,116.4292105263158, 40.134078947368415
28046435@N05,-2.058218181818186, 53.73
8452383@N08,172.70099999999996, -43.6005
98135477@N04,114.36786885245901, 30.52327868852458
65765294@N04,114.19199999999998, 22.24799999999999
52649151@N00,32.7442857142857, 25.152857142857137
21807022@N02,113.80846153846151, 35.349230769230765
60231899@N03,100.17000000000002, 26.909999999999997
79191095@N00,144.92048016701463, -37.865198329853854
40938642@N00,140.50133858267716, 38.42574803149606
48592144@N00,150.39, -33.75
78778876@N00,-76.85526315789474, 39.09631578947368
32164006@N04,30.23999999999999, 59.86499999999999
12119042@N03,-74.00463976945245, 40.75703170028817
24223113@N00,-123.04341346153845, 49.23432692307691
68750123@N06,-17.063160621761664, 65.80865284974092
55715411@N00,-121.70075630252103, 47.38596638655462
35443425@N06,0.14220779220778898, 52.2790909090909
20085233@N00,151.2177151335311, -33.94246290801186
98077801@N00,-1.5300000000000011, 48.690000000000005
12923996@N08,116.366, 39.882
8922865@N07,103.78421052631577, 1.3393421052631524
114899462@N04,121.42296610169488, 31.22898305084745
28767026@N07,114.20242105263155, 22.52936842105262
13150208@N05,-2.72625754527164, 51.39434607645874
61219166@N02,-97.74000000000001, 30.359999999999996
94280522@N02,-16.636909090909093, 13.396909090909089
28540752@N05,-116.88764331210191, 32.14337579617835
31315795@N03,116.37, 39.94273972602739
21936689@N00,-91.46095890410959, 14.815479452054793
39595229@N08,-72.8082824427481, 42.17221374045803
103799582@N02,12.18176470588235, 57.10764705882354
57908463@N00,120.50999999999999, 30.689999999999998
54688551@N03,114.34064516129031, 30.533225806451604
66145421@N02,-3.2092105263157946, 40.58822368421051
77765234@N00,-122.32173913043479, 37.694347826086954
84251802@N05,135.64565217391305, 35.00999999999999
9105001@N07,11.25, 43.818854489164075
58939221@N03,114.02999999999999, 22.63333333333333
9460971@N03,114.18916666666664, 22.348333333333326
65934665@N06,116.37216867469881, 39.959999999999994
15543340@N08,126.906, 37.608
27238073@N05,-75.15509433962265, 39.8861320754717
37180806@N03,-75.15017266187051, 39.870388489208636
65658616@N00,114.12846394984322, 22.299404388714727
31612610@N00,21.13285714285714, 52.11214285714285
29252526@N04,109.43031390134527, 34.43811659192825
34400561@N03,-71.544, -33.03
12024263@N00,114.20029548989113, 22.31463452566096
54719146@N06,116.44481927710845, 39.8743373493976
39737363@N00,121.61892857142853, 25.034142857142854
18236975@N00,-122.9735540069686, 49.18264808362368
77585122@N00,139.35171855541716, 35.5123412204234
27815016@N04,103.7865644171779, 1.3625153374233072
30146190@N03,11.712857142857132, 44.37302521008404
37951053@N00,116.40000000000002, 39.900000000000006
55376913@N00,14.229999999999999, 46.64333333333334
48568322@N00,10.289913669064738, 44.72948201438847
37175417@N05,-122.45516129032256, 37.773870967741935
25215713@N07,55.302127659574474, 25.177021276595738
20687176@N04,2.2975000000000008, 48.8675
95214050@N00,121.16999999999999, 24.806069868995625
94247635@N00,116.27070796460177, 39.98893805309734
7297534@N03,-76.91727272727275, 39.01090909090909
72947739@N07,67.0452, 24.92159999999999
72947904@N04,120.57000000000001, 31.27666666666666
42229616@N08,116.34847176079737, 40.0308637873754
89642142@N04,-71.05826568265682, 42.38667896678965
73827808@N00,107.04721518987338, -6.6679746835443074
28599477@N04,-73.89000000000001, 40.967999999999996
44313045@N02,-76.90158227848102, 39.01443037974683
54575686@N04,103.94999999999999, 13.409999999999997
44534236@N00,-88.03558823529411, 30.512647058823532
41813239@N07,121.40386023294506, 25.019550748752078
45107075@N04,-124.78125, 49.481249999999996
36184006@N05,-2.1090566037735794, 49.220660377358485
9384523@N05,4.404503816793889, 50.803282442748085
9943564@N02,2.1689999999999965, 41.368500000000004
84319124@N00,121.52513835060833, 25.059463722397478
60177317@N05,121.42462499999999, 31.229999999999983
78434395@N06,-82.26287899860918, 23.129999999999992
72642321@N03,4.4470992366412165, 52.14950381679389
7822125@N07,14.476578947368404, 50.11263157894737
47173307@N00,12.331818181818168, 45.46818181818181
96294852@N02,100.18894736842103, 28.22210526315789
11077716@N00,5.310000000000002, 43.28999999999999
80292577@N07,2.251906779661017, 41.350805084745765
31635293@N06,-71.93363636363638, -13.526363636363637
34203837@N06,-122.30235294117648, 37.854705882352945
35941761@N05,-97.794, 30.279600000000002
27008470@N00,-0.09993103448276253, 51.56689655172413
68822147@N08,139.7331818181818, 35.69727272727272
134463024@N02,70.47, 21.50999999999999
8234857@N03,121.40999999999997, 31.22999999999999
29457405@N03,19.160999999999987, 50.31
31575009@N05,80.64, 8.190782608695642
14275333@N03,114.05307692307689, 22.386923076923075
61424560@N06,114.17999999999999, 22.34249999999999
26226551@N00,5.339999999999991, 43.43013157894736
29424453@N02,2.2410059960026625, 41.382551632245175
42189007@N04,2.2482178217821773, 48.889603960396045
99952456@N00,-71.01, 42.389999999999986
73832263@N00,-74.00665747380033, 40.77407060121346
46815256@N02,121.51605405405404, 25.103837837837837
88765996@N00,103.91210526315788, 13.409999999999997
17754816@N00,0.04859999999999559, 51.45119999999999
59218650@N06,2.2950000000000017, 41.580000000000005
24181094@N07,116.37620689655174, 39.925862068965515
98862796@N00,72.85807453416149, 19.03975155279503
40112784@N03,-3.011731066460597, 57.152921174652235
48693626@N04,121.40999999999995, 31.229999999999993
59040628@N07,91.1295918367347, 29.580612244897956
69754706@N02,139.64670329670327, 35.50054945054944
89032936@N00,116.34242280285036, 39.977529691211394
76357277@N08,112.22999999999996, 37.17
14090608@N08,1.9954010695187068, 41.747967914438505
38658309@N00,-74.00793637145313, 40.73331900257952
75842112@N02,103.88076923076922, 13.414615384615377
58418523@N07,115.88261538461536, 39.78138461538462
101690617@N06,120.15773437499998, 26.20687499999999
55926596@N08,-88.29, 40.04999999999998
7493853@N05,116.38505703422054, 39.890532319391646
49576181@N00,-79.44191489361702, 43.64872340425533
143681893@N02,-78.40135135135137, -0.06081081081081747
8616945@N02,121.33835820895521, 31.239850746268644
36304408@N08,-70.98954545454545, 42.43704545454545
15515072@N03,116.37650602409639, 39.87650602409639
25409606@N00,2.210869565217391, 48.85434782608696
14056781@N06,103.92084507042252, 13.421408450704224
58659764@N02,6.659999999999997, 52.28999999999999
94187407@N00,116.45280000000001, 39.924
78391947@N06,-8.39973913043479, 42.45026086956521
63347621@N05,1.3233333333333266, 52.61
93734787@N08,116.43428571428574, 40.084285714285706
83287975@N04,-4.322195121951232, 55.947073170731706
16418550@N05,152.98517128874386, -27.57773246329527
25325545@N04,114.36812461443552, 30.551307834669945
23029900@N03,-84.60428571428571, 10.257857142857139
101466504@N08,118.1507807118255, 30.13470723306543
44779826@N03,140.75857142857143, 42.90428571428572
63614097@N00,121.45271186440677, 31.218559322033887
36529012@N00,116.53846153846156, 40.03846153846152
34431491@N06,121.58212499999998, 25.11
46436094@N07,5.298440366972479, 60.38504587155962
42117243@N00,135.66708056872037, 34.88636018957345
63891416@N00,113.18830985915493, 28.121830985915494
36679705@N05,116.37969230769231, 40.08046153846153
39625888@N00,120.90323420074351, 24.463828996282537
53671647@N00,5.85529411764705, 51.12529411764705
8702701@N07,121.53355932203388, 25.14661016949152
64684895@N00,117.26999999999998, 40.76999999999998
28774699@N03,139.55773972602736, 35.58164383561644
37138982@N08,-4.221988130563816, 55.88999999999998
80122184@N04,116.38285714285713, 39.90857142857143
83788694@N00,30.349285714285696, 51.15857142857144
